trade_number,exit_time,session_date,market,instrument,net_pnl,equity,drawdown,drawdown_pct
1,2026-03-30T12:00:00-04:00,2026-03-30,commodities,CLF,13984.14,1013984.14,0.0,0.0
2,2026-03-30T12:05:00-04:00,2026-03-30,commodities,CLF,-7036.34,1006947.8,-7036.34,-0.6939
3,2026-03-30T12:25:00-04:00,2026-03-30,commodities,NGF,6599.53,1013547.33,-436.81,-0.0431
4,2026-03-30T12:25:00-04:00,2026-03-30,commodities,SIF,4426.1,1017973.43,0.0,0.0
5,2026-03-30T13:05:00-04:00,2026-03-30,commodities,GCF,4316.36,1022289.79,0.0,0.0
6,2026-03-30T13:05:00-04:00,2026-03-30,commodities,HGF,2448.79,1024738.58,0.0,0.0
7,2026-03-30T13:10:00-04:00,2026-03-30,commodities,GCF,-2683.76,1022054.82,-2683.76,-0.2619
8,2026-03-30T13:10:00-04:00,2026-03-30,commodities,SIF,-4672.59,1017382.23,-7356.35,-0.7179
9,2026-03-30T13:15:00-04:00,2026-03-30,commodities,HGF,-1737.75,1015644.48,-9094.1,-0.8875
10,2026-03-30T13:45:00-04:00,2026-03-30,commodities,NGF,6293.71,1021938.19,-2800.39,-0.2733
11,2026-03-30T14:25:00-04:00,2026-03-30,commodities,NGF,-4395.45,1017542.74,-7195.84,-0.7022
12,2026-03-30T14:50:00-04:00,2026-03-30,commodities,CLF,7613.57,1025156.31,0.0,0.0
13,2026-03-30T15:05:00-04:00,2026-03-30,commodities,CLF,-5013.34,1020142.97,-5013.34,-0.489
14,2026-03-31T09:50:00-04:00,2026-03-31,commodities,CLF,-6369.86,1013773.11,-11383.2,-1.1104
15,2026-03-31T09:50:00-04:00,2026-03-31,commodities,GCF,-4175.56,1009597.55,-15558.76,-1.5177
16,2026-03-31T10:00:00-04:00,2026-03-31,commodities,HGF,-2393.12,1007204.43,-17951.88,-1.7511
17,2026-03-31T10:00:00-04:00,2026-03-31,commodities,SIF,-8253.45,998950.98,-26205.33,-2.5562
18,2026-03-31T11:10:00-04:00,2026-03-31,commodities,NGF,-6552.14,992398.84,-32757.47,-3.1954
19,2026-03-31T12:10:00-04:00,2026-03-31,commodities,CLF,-7518.54,984880.3,-40276.01,-3.9288
20,2026-03-31T12:45:00-04:00,2026-03-31,commodities,NGF,12973.68,997853.98,-27302.33,-2.6632
21,2026-03-31T13:00:00-04:00,2026-03-31,commodities,CLF,-9999.59,987854.39,-37301.92,-3.6387
22,2026-03-31T14:10:00-04:00,2026-03-31,commodities,NGF,4842.6,992696.99,-32459.32,-3.1663
23,2026-03-31T14:15:00-04:00,2026-03-31,commodities,NGF,4130.85,996827.84,-28328.47,-2.7633
24,2026-03-31T15:20:00-04:00,2026-03-31,commodities,CLF,956.02,997783.86,-27372.45,-2.6701
25,2026-03-31T15:20:00-04:00,2026-03-31,commodities,NGF,1728.31,999512.17,-25644.14,-2.5015
26,2026-03-31T15:20:00-04:00,2026-03-31,commodities,NGF,-0.0,999512.17,-25644.14,-2.5015
27,2026-04-01T09:35:00-04:00,2026-04-01,commodities,CLF,-9999.35,989512.82,-35643.49,-3.4769
28,2026-04-01T09:50:00-04:00,2026-04-01,commodities,NGF,-7059.64,982453.18,-42703.13,-4.1655
29,2026-04-01T10:00:00-04:00,2026-04-01,commodities,HGF,-2203.95,980249.23,-44907.08,-4.3805
30,2026-04-01T10:45:00-04:00,2026-04-01,commodities,SIF,7144.44,987393.67,-37762.64,-3.6836
31,2026-04-01T11:00:00+05:30,2026-04-01,derivatives,CNXAUTO,-4604.19,982789.48,-42366.83,-4.1327
32,2026-04-01T11:00:00+05:30,2026-04-01,derivatives,CNXFMCG,-4018.86,978770.62,-46385.69,-4.5247
33,2026-04-01T11:05:00-04:00,2026-04-01,commodities,SIF,-5348.33,973422.29,-51734.02,-5.0465
34,2026-04-01T11:10:00+05:30,2026-04-01,equity,RELIANCE_NS,2187.0,975609.29,-49547.02,-4.8331
35,2026-04-01T11:20:00-04:00,2026-04-01,commodities,HGF,-2422.81,973186.48,-51969.83,-5.0695
36,2026-04-01T11:55:00+05:30,2026-04-01,equity,HDFCBANK_NS,3950.07,977136.55,-48019.76,-4.6841
37,2026-04-01T11:55:00+05:30,2026-04-01,equity,SBIN_NS,-4487.84,972648.71,-52507.6,-5.1219
38,2026-04-01T12:05:00+05:30,2026-04-01,derivatives,CNXIT,3793.32,976442.03,-48714.28,-4.7519
39,2026-04-01T12:05:00+05:30,2026-04-01,equity,HDFCBANK_NS,5241.63,981683.66,-43472.65,-4.2406
40,2026-04-01T12:05:00+05:30,2026-04-01,equity,INFY_NS,3870.0,985553.66,-39602.65,-3.8631
41,2026-04-01T12:05:00+05:30,2026-04-01,equity,RELIANCE_NS,-3591.59,981962.07,-43194.24,-4.2134
42,2026-04-01T12:10:00+05:30,2026-04-01,equity,TCS_NS,1550.42,983512.49,-41643.82,-4.0622
43,2026-04-01T12:10:00-04:00,2026-04-01,commodities,CLF,-8876.54,974635.95,-50520.36,-4.9281
44,2026-04-01T12:20:00+05:30,2026-04-01,equity,TCS_NS,1224.0,975859.95,-49296.36,-4.8087
45,2026-04-01T12:25:00+05:30,2026-04-01,equity,TCS_NS,-3414.02,972445.93,-52710.38,-5.1417
46,2026-04-01T12:30:00+05:30,2026-04-01,equity,INFY_NS,6322.16,978768.09,-46388.22,-4.525
47,2026-04-01T12:35:00+05:30,2026-04-01,derivatives,CNXIT,5032.5,983800.59,-41355.72,-4.0341
48,2026-04-01T12:35:00+05:30,2026-04-01,equity,ICICIBANK_NS,902.08,984702.67,-40453.64,-3.9461
49,2026-04-01T12:45:00+05:30,2026-04-01,derivatives,NSEBANK,-3166.57,981536.1,-43620.21,-4.255
50,2026-04-01T12:45:00+05:30,2026-04-01,equity,LT_NS,-4404.09,977132.01,-48024.3,-4.6846
51,2026-04-01T12:50:00+05:30,2026-04-01,equity,ICICIBANK_NS,1968.02,979100.03,-46056.28,-4.4926
52,2026-04-01T13:05:00+05:30,2026-04-01,derivatives,CNXIT,-3044.38,976055.65,-49100.66,-4.7896
53,2026-04-01T13:05:00+05:30,2026-04-01,equity,INFY_NS,-3711.83,972343.82,-52812.49,-5.1517
54,2026-04-01T13:10:00+05:30,2026-04-01,derivatives,CNXAUTO,-3157.79,969186.03,-55970.28,-5.4597
55,2026-04-01T13:10:00+05:30,2026-04-01,equity,ICICIBANK_NS,-3046.76,966139.27,-59017.04,-5.7569
56,2026-04-01T13:35:00+05:30,2026-04-01,derivatives,NSEI,3504.5,969643.77,-55512.54,-5.415
57,2026-04-01T13:35:00+05:30,2026-04-01,equity,KOTAKBANK_NS,4452.82,974096.59,-51059.72,-4.9807
58,2026-04-01T13:40:00+05:30,2026-04-01,derivatives,NSEI,-2034.45,972062.14,-53094.17,-5.1791
59,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,2215.18,974277.32,-50878.99,-4.963
60,2026-04-01T13:40:00+05:30,2026-04-01,equity,ITC_NS,-2408.52,971868.8,-53287.51,-5.198
61,2026-04-01T13:40:00+05:30,2026-04-01,equity,KOTAKBANK_NS,-3589.24,968279.56,-56876.75,-5.5481
62,2026-04-01T13:40:00+05:30,2026-04-01,equity,RELIANCE_NS,-2982.35,965297.21,-59859.1,-5.839
63,2026-04-01T13:45:00+05:30,2026-04-01,derivatives,CNXFMCG,6487.93,971785.14,-53371.17,-5.2061
64,2026-04-01T13:45:00-04:00,2026-04-01,commodities,CLF,-6166.63,965618.51,-59537.8,-5.8077
65,2026-04-01T14:00:00-04:00,2026-04-01,commodities,GCF,-1819.4,963799.11,-61357.2,-5.9852
66,2026-04-01T14:15:00+05:30,2026-04-01,derivatives,CNXAUTO,-3461.51,960337.6,-64818.71,-6.3228
67,2026-04-01T14:15:00-04:00,2026-04-01,commodities,HGF,-1571.01,958766.59,-66389.72,-6.4761
68,2026-04-01T14:15:00-04:00,2026-04-01,commodities,SIF,-3074.9,955691.69,-69464.62,-6.776
69,2026-04-01T14:30:00+05:30,2026-04-01,derivatives,NSEBANK,3273.71,958965.4,-66190.91,-6.4567
70,2026-04-01T14:35:00+05:30,2026-04-01,derivatives,NSEBANK,1385.07,960350.47,-64805.84,-6.3216
71,2026-04-01T14:35:00+05:30,2026-04-01,equity,LT_NS,-4850.73,955499.74,-69656.57,-6.7947
72,2026-04-01T14:40:00+05:30,2026-04-01,derivatives,NSEBANK,-3014.29,952485.45,-72670.86,-7.0888
73,2026-04-01T14:45:00+05:30,2026-04-01,equity,HDFCBANK_NS,3543.08,956028.53,-69127.78,-6.7431
74,2026-04-01T14:50:00-04:00,2026-04-01,commodities,NGF,3900.69,959929.22,-65227.09,-6.3626
75,2026-04-01T15:05:00+05:30,2026-04-01,equity,HDFCBANK_NS,-3710.11,956219.11,-68937.2,-6.7246
76,2026-04-01T15:20:00+05:30,2026-04-01,derivatives,CNXFMCG,3225.55,959444.66,-65711.65,-6.4099
77,2026-04-01T15:20:00+05:30,2026-04-01,equity,ICICIBANK_NS,1815.06,961259.72,-63896.59,-6.2329
78,2026-04-01T15:20:00+05:30,2026-04-01,equity,SBIN_NS,-3764.15,957495.57,-67660.74,-6.6
79,2026-04-01T15:20:00-04:00,2026-04-01,commodities,CLF,4093.89,961589.46,-63566.85,-6.2007
80,2026-04-01T15:20:00-04:00,2026-04-01,commodities,NGF,2847.95,964437.41,-60718.9,-5.9229
81,2026-04-02T11:15:00+05:30,2026-04-02,equity,TCS_NS,2649.56,967086.97,-58069.34,-5.6644
82,2026-04-02T11:15:00-04:00,2026-04-02,commodities,GCF,2098.78,969185.75,-55970.56,-5.4597
83,2026-04-02T11:25:00-04:00,2026-04-02,commodities,SIF,6475.21,975660.96,-49495.35,-4.8281
84,2026-04-02T11:30:00+05:30,2026-04-02,derivatives,CNXIT,-4035.53,971625.43,-53530.88,-5.2217
85,2026-04-02T11:55:00+05:30,2026-04-02,equity,INFY_NS,4171.04,975796.47,-49359.84,-4.8149
86,2026-04-02T12:00:00-04:00,2026-04-02,commodities,HGF,4187.44,979983.91,-45172.4,-4.4064
87,2026-04-02T12:15:00-04:00,2026-04-02,commodities,GCF,-5452.76,974531.15,-50625.16,-4.9383
88,2026-04-02T12:30:00+05:30,2026-04-02,derivatives,CNXAUTO,-2994.71,971536.44,-53619.87,-5.2304
89,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,CNXFMCG,-2251.63,969284.81,-55871.5,-5.45
90,2026-04-02T12:35:00+05:30,2026-04-02,derivatives,NSEI,-1972.07,967312.74,-57843.57,-5.6424
91,2026-04-02T12:35:00+05:30,2026-04-02,equity,ITC_NS,-2788.84,964523.9,-60632.41,-5.9145
92,2026-04-02T12:35:00+05:30,2026-04-02,equity,KOTAKBANK_NS,-3770.45,960753.45,-64402.86,-6.2822
93,2026-04-02T12:35:00+05:30,2026-04-02,equity,LT_NS,-3025.01,957728.44,-67427.87,-6.5773
94,2026-04-02T12:35:00+05:30,2026-04-02,equity,TCS_NS,2738.94,960467.38,-64688.93,-6.3102
95,2026-04-02T12:55:00+05:30,2026-04-02,equity,HDFCBANK_NS,-3158.16,957309.22,-67847.09,-6.6182
96,2026-04-02T12:55:00-04:00,2026-04-02,commodities,SIF,7418.78,964728.0,-60428.31,-5.8945
97,2026-04-02T13:00:00+05:30,2026-04-02,derivatives,NSEBANK,-2547.48,962180.52,-62975.79,-6.143
98,2026-04-02T13:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,2612.79,964793.31,-60363.0,-5.8882
99,2026-04-02T13:00:00+05:30,2026-04-02,equity,ICICIBANK_NS,-2972.25,961821.06,-63335.25,-6.1781
100,2026-04-02T13:00:00+05:30,2026-04-02,equity,SBIN_NS,-3609.76,958211.3,-66945.01,-6.5302
101,2026-04-02T13:05:00+05:30,2026-04-02,equity,INFY_NS,3001.94,961213.24,-63943.07,-6.2374
102,2026-04-02T13:10:00+05:30,2026-04-02,equity,INFY_NS,-3701.58,957511.66,-67644.65,-6.5985
103,2026-04-02T13:10:00+05:30,2026-04-02,equity,TCS_NS,-3038.65,954473.01,-70683.3,-6.8949
104,2026-04-02T13:20:00-04:00,2026-04-02,commodities,NGF,1069.86,955542.87,-69613.44,-6.7905
105,2026-04-02T13:25:00-04:00,2026-04-02,commodities,NGF,-4563.27,950979.6,-74176.71,-7.2356
106,2026-04-02T13:30:00+05:30,2026-04-02,equity,BHARTIARTL_NS,4845.0,955824.6,-69331.71,-6.763
107,2026-04-02T13:30:00-04:00,2026-04-02,commodities,GCF,2598.64,958423.24,-66733.07,-6.5096
108,2026-04-02T13:45:00-04:00,2026-04-02,commodities,HGF,536.78,958960.02,-66196.29,-6.4572
109,2026-04-02T14:00:00+05:30,2026-04-02,equity,BHARTIARTL_NS,-3748.68,955211.34,-69944.97,-6.8229
110,2026-04-02T14:10:00+05:30,2026-04-02,equity,RELIANCE_NS,-3644.42,951566.92,-73589.39,-7.1784
111,2026-04-02T14:50:00-04:00,2026-04-02,commodities,GCF,3450.64,955017.56,-70138.75,-6.8418
112,2026-04-02T15:05:00-04:00,2026-04-02,commodities,HGF,-1789.01,953228.55,-71927.76,-7.0163
113,2026-04-02T15:10:00-04:00,2026-04-02,commodities,GCF,-2567.34,950661.21,-74495.1,-7.2667
114,2026-04-02T15:20:00-04:00,2026-04-02,commodities,CLF,1889.99,952551.2,-72605.11,-7.0823
115,2026-04-02T15:20:00-04:00,2026-04-02,commodities,NGF,1069.86,953621.06,-71535.25,-6.978
116,2026-04-02T15:20:00-04:00,2026-04-02,commodities,SIF,-3234.78,950386.28,-74770.03,-7.2935
117,2026-04-06T09:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-6108.46,944277.82,-80878.49,-7.8894
118,2026-04-06T09:35:00-04:00,2026-04-06,commodities,CLF,-7218.99,937058.83,-88097.48,-8.5936
119,2026-04-06T09:55:00-04:00,2026-04-06,commodities,SIF,6625.87,943684.7,-81471.61,-7.9472
120,2026-04-06T10:05:00-04:00,2026-04-06,commodities,SIF,6376.49,950061.19,-75095.12,-7.3252
121,2026-04-06T10:20:00+05:30,2026-04-06,derivatives,NSEI,3097.62,953158.81,-71997.5,-7.0231
122,2026-04-06T10:25:00-04:00,2026-04-06,commodities,HGF,5904.96,959063.77,-66092.54,-6.4471
123,2026-04-06T10:25:00-04:00,2026-04-06,commodities,SIF,5451.35,964515.12,-60641.19,-5.9153
124,2026-04-06T10:30:00+05:30,2026-04-06,equity,ICICIBANK_NS,4980.0,969495.12,-55661.19,-5.4295
125,2026-04-06T10:50:00-04:00,2026-04-06,commodities,HGF,5781.32,975276.44,-49879.87,-4.8656
126,2026-04-06T11:05:00+05:30,2026-04-06,derivatives,NSEI,2164.77,977441.21,-47715.1,-4.6544
127,2026-04-06T11:05:00+05:30,2026-04-06,equity,SBIN_NS,-5883.29,971557.92,-53598.39,-5.2283
128,2026-04-06T11:10:00-04:00,2026-04-06,commodities,SIF,4049.14,975607.06,-49549.25,-4.8333
129,2026-04-06T11:15:00-04:00,2026-04-06,commodities,NGF,6768.78,982375.84,-42780.47,-4.1731
130,2026-04-06T11:15:00-04:00,2026-04-06,commodities,SIF,-6055.82,976320.02,-48836.29,-4.7638
131,2026-04-06T11:20:00+05:30,2026-04-06,equity,LT_NS,3169.24,979489.26,-45667.05,-4.4546
132,2026-04-06T11:25:00+05:30,2026-04-06,equity,ITC_NS,3774.02,983263.28,-41893.03,-4.0865
133,2026-04-06T11:25:00-04:00,2026-04-06,commodities,CLF,10184.73,993448.01,-31708.3,-3.093
134,2026-04-06T11:35:00+05:30,2026-04-06,equity,BHARTIARTL_NS,5150.66,998598.67,-26557.64,-2.5906
135,2026-04-06T11:45:00+05:30,2026-04-06,equity,LT_NS,-4148.65,994450.02,-30706.29,-2.9953
136,2026-04-06T11:50:00+05:30,2026-04-06,derivatives,NSEI,2459.53,996909.55,-28246.76,-2.7554
137,2026-04-06T11:55:00+05:30,2026-04-06,equity,BHARTIARTL_NS,-4080.61,992828.94,-32327.37,-3.1534
138,2026-04-06T11:55:00+05:30,2026-04-06,equity,ICICIBANK_NS,-4746.92,988082.02,-37074.29,-3.6165
139,2026-04-06T11:55:00-04:00,2026-04-06,commodities,NGF,4953.99,993036.01,-32120.3,-3.1332
140,2026-04-06T12:00:00+05:30,2026-04-06,derivatives,CNXAUTO,3163.09,996199.1,-28957.21,-2.8247
141,2026-04-06T12:00:00+05:30,2026-04-06,equity,KOTAKBANK_NS,7415.22,1003614.32,-21541.99,-2.1013
142,2026-04-06T12:20:00+05:30,2026-04-06,derivatives,NSEI,-2864.83,1000749.49,-24406.82,-2.3808
143,2026-04-06T12:20:00+05:30,2026-04-06,equity,KOTAKBANK_NS,-3831.17,996918.32,-28237.99,-2.7545
144,2026-04-06T12:25:00+05:30,2026-04-06,equity,TCS_NS,3215.26,1000133.58,-25022.73,-2.4409
145,2026-04-06T12:25:00-04:00,2026-04-06,commodities,HGF,1699.72,1001833.3,-23323.01,-2.2751
146,2026-04-06T12:35:00+05:30,2026-04-06,equity,ITC_NS,-3809.03,998024.27,-27132.04,-2.6466
147,2026-04-06T12:40:00+05:30,2026-04-06,derivatives,CNXFMCG,1517.25,999541.52,-25614.79,-2.4986
148,2026-04-06T12:40:00-04:00,2026-04-06,commodities,CLF,3479.58,1003021.1,-22135.21,-2.1592
149,2026-04-06T12:45:00+05:30,2026-04-06,equity,SBIN_NS,-4276.96,998744.14,-26412.17,-2.5764
150,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXAUTO,-3734.65,995009.49,-30146.82,-2.9407
151,2026-04-06T12:55:00+05:30,2026-04-06,derivatives,CNXFMCG,-2447.33,992562.16,-32594.15,-3.1794
152,2026-04-06T12:55:00+05:30,2026-04-06,equity,TCS_NS,-3457.27,989104.89,-36051.42,-3.5167
153,2026-04-06T13:00:00+05:30,2026-04-06,equity,INFY_NS,4819.54,993924.43,-31231.88,-3.0465
154,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,4924.11,998848.54,-26307.77,-2.5662
155,2026-04-06T13:00:00-04:00,2026-04-06,commodities,CLF,-6498.54,992350.0,-32806.31,-3.2001
156,2026-04-06T13:00:00-04:00,2026-04-06,commodities,NGF,4978.64,997328.64,-27827.67,-2.7145
157,2026-04-06T13:10:00-04:00,2026-04-06,commodities,GCF,-3312.18,994016.46,-31139.85,-3.0376
158,2026-04-06T13:15:00-04:00,2026-04-06,commodities,SIF,4189.79,998206.25,-26950.06,-2.6289
159,2026-04-06T13:25:00-04:00,2026-04-06,commodities,SIF,5449.08,1003655.33,-21500.98,-2.0973
160,2026-04-06T13:50:00+05:30,2026-04-06,equity,RELIANCE_NS,3298.14,1006953.47,-18202.84,-1.7756
161,2026-04-06T13:55:00+05:30,2026-04-06,equity,RELIANCE_NS,2845.36,1009798.83,-15357.48,-1.4981
162,2026-04-06T13:55:00-04:00,2026-04-06,commodities,NGF,5307.82,1015106.65,-10049.66,-0.9803
163,2026-04-06T14:00:00+05:30,2026-04-06,equity,INFY_NS,3733.82,1018840.47,-6315.84,-0.6161
164,2026-04-06T14:05:00-04:00,2026-04-06,commodities,HGF,625.2,1019465.67,-5690.64,-0.5551
165,2026-04-06T14:15:00-04:00,2026-04-06,commodities,HGF,1787.31,1021252.98,-3903.33,-0.3808
166,2026-04-06T14:30:00-04:00,2026-04-06,commodities,SIF,-4906.89,1016346.09,-8810.22,-0.8594
167,2026-04-06T14:35:00-04:00,2026-04-06,commodities,HGF,-1455.18,1014890.91,-10265.4,-1.0013
168,2026-04-06T14:45:00-04:00,2026-04-06,commodities,NGF,-3938.22,1010952.69,-14203.62,-1.3855
169,2026-04-06T14:50:00+05:30,2026-04-06,equity,INFY_NS,-3112.84,1007839.85,-17316.46,-1.6892
170,2026-04-06T15:20:00+05:30,2026-04-06,derivatives,CNXIT,-262.38,1007577.47,-17578.84,-1.7147
171,2026-04-06T15:20:00+05:30,2026-04-06,equity,RELIANCE_NS,-2531.04,1005046.43,-20109.88,-1.9616
172,2026-04-06T15:20:00-04:00,2026-04-06,commodities,CLF,4894.47,1009940.9,-15215.41,-1.4842
173,2026-04-07T09:25:00+05:30,2026-04-07,derivatives,CNXIT,-3175.07,1006765.83,-18390.48,-1.7939
174,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,6496.0,1013261.83,-11894.48,-1.1603
175,2026-04-07T09:25:00+05:30,2026-04-07,equity,TCS_NS,-4302.16,1008959.67,-16196.64,-1.5799
176,2026-04-07T09:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,6956.41,1015916.08,-9240.23,-0.9013
177,2026-04-07T09:30:00-04:00,2026-04-07,commodities,HGF,-1395.12,1014520.96,-10635.35,-1.0374
178,2026-04-07T09:35:00-04:00,2026-04-07,commodities,SIF,-4232.42,1010288.54,-14867.77,-1.4503
179,2026-04-07T09:40:00+05:30,2026-04-07,derivatives,NSEBANK,-4307.31,1005981.23,-19175.08,-1.8705
180,2026-04-07T09:40:00+05:30,2026-04-07,equity,INFY_NS,5264.72,1011245.95,-13910.36,-1.3569
181,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,5905.96,1017151.91,-8004.4,-0.7808
182,2026-04-07T09:55:00+05:30,2026-04-07,equity,INFY_NS,-4846.39,1012305.52,-12850.79,-1.2535
183,2026-04-07T10:00:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-4661.18,1007644.34,-17511.97,-1.7082
184,2026-04-07T10:05:00-04:00,2026-04-07,commodities,CLF,-8024.95,999619.39,-25536.92,-2.491
185,2026-04-07T10:15:00+05:30,2026-04-07,derivatives,NSEI,2648.87,1002268.26,-22888.05,-2.2326
186,2026-04-07T10:20:00+05:30,2026-04-07,equity,HDFCBANK_NS,2540.79,1004809.05,-20347.26,-1.9848
187,2026-04-07T10:20:00+05:30,2026-04-07,equity,LT_NS,5535.0,1010344.05,-14812.26,-1.4449
188,2026-04-07T10:25:00+05:30,2026-04-07,derivatives,CNXFMCG,5148.12,1015492.17,-9664.14,-0.9427
189,2026-04-07T10:25:00+05:30,2026-04-07,equity,HDFCBANK_NS,3184.94,1018677.11,-6479.2,-0.632
190,2026-04-07T10:45:00+05:30,2026-04-07,equity,ICICIBANK_NS,6970.0,1025647.11,0.0,0.0
191,2026-04-07T10:50:00+05:30,2026-04-07,equity,HDFCBANK_NS,-4932.79,1020714.32,-4932.79,-0.4809
192,2026-04-07T11:00:00+05:30,2026-04-07,derivatives,CNXFMCG,3914.37,1024628.69,-1018.42,-0.0993
193,2026-04-07T11:00:00+05:30,2026-04-07,equity,ICICIBANK_NS,5942.24,1030570.93,0.0,0.0
194,2026-04-07T11:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,-4725.98,1025844.95,-4725.98,-0.4586
195,2026-04-07T11:05:00+05:30,2026-04-07,derivatives,NSEI,2921.9,1028766.85,-1804.08,-0.1751
196,2026-04-07T11:10:00+05:30,2026-04-07,equity,RELIANCE_NS,-3767.56,1024999.29,-5571.64,-0.5406
197,2026-04-07T11:25:00+05:30,2026-04-07,derivatives,CNXFMCG,3673.93,1028673.22,-1897.71,-0.1841
198,2026-04-07T11:30:00+05:30,2026-04-07,derivatives,NSEI,3854.97,1032528.19,0.0,0.0
199,2026-04-07T11:35:00+05:30,2026-04-07,equity,ICICIBANK_NS,4504.5,1037032.69,0.0,0.0
200,2026-04-07T11:40:00+05:30,2026-04-07,derivatives,CNXAUTO,10565.67,1047598.36,0.0,0.0
201,2026-04-07T11:55:00+05:30,2026-04-07,derivatives,CNXAUTO,-3308.86,1044289.5,-3308.86,-0.3159
202,2026-04-07T12:00:00-04:00,2026-04-07,commodities,CLF,-8006.2,1036283.3,-11315.06,-1.0801
203,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,CNXFMCG,-3014.14,1033269.16,-14329.2,-1.3678
204,2026-04-07T12:25:00+05:30,2026-04-07,derivatives,NSEBANK,1550.36,1034819.52,-12778.84,-1.2198
205,2026-04-07T12:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,3583.25,1038402.77,-9195.59,-0.8778
206,2026-04-07T12:50:00+05:30,2026-04-07,derivatives,NSEBANK,1562.75,1039965.52,-7632.84,-0.7286
207,2026-04-07T13:00:00+05:30,2026-04-07,derivatives,NSEBANK,1673.93,1041639.45,-5958.91,-0.5688
208,2026-04-07T13:00:00+05:30,2026-04-07,equity,KOTAKBANK_NS,3883.58,1045523.03,-2075.33,-0.1981
209,2026-04-07T13:00:00-04:00,2026-04-07,commodities,HGF,1705.43,1047228.46,-369.9,-0.0353
210,2026-04-07T13:00:00-04:00,2026-04-07,commodities,SIF,-5868.22,1041360.24,-6238.12,-0.5955
211,2026-04-07T13:05:00+05:30,2026-04-07,equity,INFY_NS,3166.76,1044527.0,-3071.36,-0.2932
212,2026-04-07T13:05:00+05:30,2026-04-07,equity,SBIN_NS,1566.44,1046093.44,-1504.92,-0.1437
213,2026-04-07T13:05:00-04:00,2026-04-07,commodities,GCF,-3446.53,1042646.91,-4951.45,-0.4726
214,2026-04-07T13:10:00+05:30,2026-04-07,equity,RELIANCE_NS,3465.0,1046111.91,-1486.45,-0.1419
215,2026-04-07T13:15:00-04:00,2026-04-07,commodities,HGF,-1875.61,1044236.3,-3362.06,-0.3209
216,2026-04-07T13:20:00+05:30,2026-04-07,derivatives,NSEBANK,2769.25,1047005.55,-592.81,-0.0566
217,2026-04-07T13:25:00+05:30,2026-04-07,equity,BHARTIARTL_NS,3379.39,1050384.94,0.0,0.0
218,2026-04-07T13:25:00+05:30,2026-04-07,equity,ICICIBANK_NS,-3388.38,1046996.56,-3388.38,-0.3226
219,2026-04-07T13:25:00+05:30,2026-04-07,equity,RELIANCE_NS,2628.22,1049624.78,-760.16,-0.0724
220,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEBANK,-2359.53,1047265.25,-3119.69,-0.297
221,2026-04-07T13:30:00+05:30,2026-04-07,derivatives,NSEI,-2864.81,1044400.44,-5984.5,-0.5697
222,2026-04-07T13:30:00+05:30,2026-04-07,equity,BHARTIARTL_NS,-2902.38,1041498.06,-8886.88,-0.8461
223,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,3139.15,1044637.21,-5747.73,-0.5472
224,2026-04-07T13:30:00+05:30,2026-04-07,equity,HDFCBANK_NS,-3362.74,1041274.47,-9110.47,-0.8673
225,2026-04-07T13:30:00+05:30,2026-04-07,equity,INFY_NS,-3397.69,1037876.78,-12508.16,-1.1908
226,2026-04-07T13:30:00+05:30,2026-04-07,equity,LT_NS,-4915.5,1032961.28,-17423.66,-1.6588
227,2026-04-07T13:30:00+05:30,2026-04-07,equity,RELIANCE_NS,1696.16,1034657.44,-15727.5,-1.4973
228,2026-04-07T13:35:00+05:30,2026-04-07,equity,SBIN_NS,-3127.23,1031530.21,-18854.73,-1.795
229,2026-04-07T13:40:00+05:30,2026-04-07,equity,KOTAKBANK_NS,5570.0,1037100.21,-13284.73,-1.2647
230,2026-04-07T13:40:00+05:30,2026-04-07,equity,RELIANCE_NS,2779.18,1039879.39,-10505.55,-1.0002
231,2026-04-07T13:50:00+05:30,2026-04-07,equity,RELIANCE_NS,-2356.01,1037523.38,-12861.56,-1.2245
232,2026-04-07T14:35:00+05:30,2026-04-07,derivatives,CNXIT,784.32,1038307.7,-12077.24,-1.1498
233,2026-04-07T14:35:00+05:30,2026-04-07,equity,LT_NS,511.14,1038818.84,-11566.1,-1.1011
234,2026-04-07T14:40:00+05:30,2026-04-07,derivatives,CNXIT,1112.91,1039931.75,-10453.19,-0.9952
235,2026-04-07T14:40:00+05:30,2026-04-07,equity,LT_NS,1398.79,1041330.54,-9054.4,-0.862
236,2026-04-07T14:45:00+05:30,2026-04-07,derivatives,CNXIT,1043.16,1042373.7,-8011.24,-0.7627
